ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
1615,92,Interpersonal Communication - Minor,University of Findlay,Findlay,Undergraduate,,
1616,92,Intervention Specialist Education/Mild to Moderate Disabilities - BA,University of Findlay,Findlay,Undergraduate,,
1617,92,Japanese - BA,University of Findlay,Findlay,Undergraduate,,
1618,92,Japanese Language and Literature - BA,University of Findlay,Findlay,Undergraduate,,
1619,92,Law and the Liberal Arts (Pre-Law) - BA,University of Findlay,Findlay,Undergraduate,,
1620,92,Liberal Arts and Humanities - BA,University of Findlay,Findlay,Undergraduate,,
1621,92,Literature - BA,University of Findlay,Findlay,Undergraduate,,
1622,92,Management - BS,University of Findlay,Findlay,Undergraduate,,
1623,92,Management Information Systems - Minor,University of Findlay,Findlay,Undergraduate,,
1624,92,Marketing - BS,University of Findlay,Findlay,Undergraduate,,
1625,92,Mathematics - BS,University of Findlay,Findlay,Undergraduate,,
1626,92,Medical Laboratory Science - BS,University of Findlay,Findlay,Undergraduate,,
1627,92,Middle Childhood Education - BA,University of Findlay,Findlay,Undergraduate,,
1628,92,Museum Studies - Minor,University of Findlay,Findlay,Undergraduate,,
1629,92,Musical Arts - Minor,University of Findlay,Findlay,Undergraduate,,
1630,92,"Network, Database, and System Administration - BS",University of Findlay,Findlay,Undergraduate,,
1631,92,Nuclear Medicine Technology - BS,University of Findlay,Findlay,Undergraduate,,
1632,92,Nursing - BSN,University of Findlay,Findlay,Undergraduate,,
1633,92,Operations and Logistics - BS,University of Findlay,Findlay,Undergraduate,,
1634,92,Organizational Communication - BA,University of Findlay,Findlay,Undergraduate,,
1635,92,Philosophy - BA,University of Findlay,Findlay,Undergraduate,,
1636,92,Philosophy/Applied Ethics - BA,University of Findlay,Findlay,Undergraduate,,
1637,92,Photography - BA,University of Findlay,Findlay,Undergraduate,,
1638,92,Political Science - BA,University of Findlay,Findlay,Undergraduate,,
1639,92,Political Science and Government - BA,University of Findlay,Findlay,Undergraduate,,
1640,92,Pre-Law Studies,University of Findlay,Findlay,Undergraduate,,
1641,92,Pre-Medicine Studies,University of Findlay,Findlay,Undergraduate,,
1642,92,Professional and Technical Writing - Minor,University of Findlay,Findlay,Undergraduate,,
1643,92,Psychology - BS,University of Findlay,Findlay,Undergraduate,,
1644,92,Public Administration - Minor,University of Findlay,Findlay,Undergraduate,,
1645,92,Public Administration for ESOH majors - Minor,University of Findlay,Findlay,Undergraduate,,
1646,92,Public Relations - BA,University of Findlay,Findlay,Undergraduate,,
1647,92,Religious Studies - BA,University of Findlay,Findlay,Undergraduate,,
1648,92,Science Teacher Education,University of Findlay,Findlay,Undergraduate,,
1649,92,Second Language Education - BA,University of Findlay,Findlay,Undergraduate,,
1650,92,Social Studies Teacher Education - BA,University of Findlay,Findlay,Undergraduate,,
1651,92,Social Work and Youth Services - BA,University of Findlay,Findlay,Undergraduate,,
1652,92,Sociology - BA,University of Findlay,Findlay,Undergraduate,,
1653,92,Spanish - BA,University of Findlay,Findlay,Undergraduate,,
1654,92,Spanish Language and Literature - BA,University of Findlay,Findlay,Undergraduate,,
1655,92,Special Education - BA,University of Findlay,Findlay,Undergraduate,,
1656,92,Special Education and Teaching - BS,University of Findlay,Findlay,Undergraduate,,
1657,92,Sport Business - BS,University of Findlay,Findlay,Undergraduate,,
1658,92,Strength and Conditioning - BS,University of Findlay,Findlay,Undergraduate,,
1659,92,Substance Use Disorder - Minor,University of Findlay,Findlay,Undergraduate,,
1660,92,Supply Chain Management,University of Findlay,Findlay,Undergraduate,,
1661,92,Sustainability Concepts and Practices - Minor,University of Findlay,Findlay,Undergraduate,,
1662,92,Teaching English to Speakers of Other Languages (TESOL) - BA,University of Findlay,Findlay,Undergraduate,,
1663,92,Technical Communication,University of Findlay,Findlay,Undergraduate,,
1664,92,"Theatre - BA, Minor",University of Findlay,Findlay,Undergraduate,,
1665,92,Veterinary Sciences - BS,University of Findlay,Findlay,Undergraduate,,
1666,92,Writing - BA,University of Findlay,Findlay,Undergraduate,,
2111,95,Master of Education in School Counseling,Middle Tennessee State University,Murfreesboro,Graduate,,
2112,95,Master of Arts in Liberal Arts,Middle Tennessee State University,Murfreesboro,Graduate,,
2113,95,Master of Business Administration in Concrete Industry Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2114,95,Master of Science in Health Care Informatics,Middle Tennessee State University,Murfreesboro,Graduate,,
2115,95,Master of Arts in International Affairs,Middle Tennessee State University,Murfreesboro,Graduate,,
2116,95,Master of Arts in International Security and Peace,Middle Tennessee State University,Murfreesboro,Graduate,,
2117,95,Master of Arts in International Development and Globalization,Middle Tennessee State University,Murfreesboro,Graduate,,
2118,95,Master of Science in Actuarial Science,Middle Tennessee State University,Murfreesboro,Graduate,,
2119,95,"Doctor of Education in Assessment, Learning, and Student Success",Middle Tennessee State University,Murfreesboro,Doctoral,,
2120,95,Master of Arts in Economics,Middle Tennessee State University,Murfreesboro,Graduate,,
2121,95,Master of Science in Geosciences,Middle Tennessee State University,Murfreesboro,Graduate,,
2122,95,Master of Arts in History,Middle Tennessee State University,Murfreesboro,Graduate,,
2123,95,Master of Arts Public History,Middle Tennessee State University,Murfreesboro,Graduate,,
2124,95,Master of Science in Professional Science,Middle Tennessee State University,Murfreesboro,Graduate,,
2125,95,Master of Science in Professional Science - Actuarial Sciences,Middle Tennessee State University,Murfreesboro,Graduate,,
2126,95,Master of Science Professional Science - Biotechnology,Middle Tennessee State University,Murfreesboro,Graduate,,
2127,95,Master of Science Professional Science - Engineering Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2128,95,Master of Arts in Psychology,Middle Tennessee State University,Murfreesboro,Graduate,,
2129,95,Master of Arts in Psychology - Quantitative,Middle Tennessee State University,Murfreesboro,Graduate,,
2130,95,Master of Arts in Psychology - Industrial/Organizational,Middle Tennessee State University,Murfreesboro,Graduate,,
2131,95,Doctor of Philosophy in Public History,Middle Tennessee State University,Murfreesboro,Graduate,,
2132,95,Master of Fine Arts in Recording Arts and Technologies,Middle Tennessee State University,Murfreesboro,Graduate,,
2133,95,Master of Science in Aeronautical Science,Middle Tennessee State University,Murfreesboro,Graduate,,
2134,95,Master of Science in Aviation Education,Middle Tennessee State University,Murfreesboro,Graduate,,
2135,95,Master of Science in Aviation Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2136,95,Master of Science in Aviation Safety and Security Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2137,95,Master of Science in Horse Science,Middle Tennessee State University,Murfreesboro,Graduate,,
2138,95,Master of Science in Horse Science - Industry Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2139,95,Master of Education in Professional Counseling,Middle Tennessee State University,Murfreesboro,Graduate,,
2140,95,Master of Arts in Psychology (Clinical Psychology),Middle Tennessee State University,Murfreesboro,Graduate,,
2141,95,Master of Arts in Psychology (Experimental),Middle Tennessee State University,Murfreesboro,Graduate,,
2142,95,Master of Arts in Psychology (Pre-Specialist in Education - School Psychology Concentration),Middle Tennessee State University,Murfreesboro,Graduate,,
2143,95,Master of Arts in Psychology (Quantitative Psychology),Middle Tennessee State University,Murfreesboro,Graduate,,
2144,95,Master in Accounting,Middle Tennessee State University,Murfreesboro,Graduate,,
2145,95,Master in Criminal Justice Administration,Middle Tennessee State University,Murfreesboro,Graduate,,
2146,95,Master of Science in Engineering Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2147,95,Master of Science in Athletic Training,Middle Tennessee State University,Murfreesboro,Graduate,,
2148,95,Master of Science in Engineering Technology (Occupational Health and Safety),Middle Tennessee State University,Murfreesboro,Graduate,,
2149,95,Master of Science in Exercise Science,Middle Tennessee State University,Murfreesboro,Graduate,,
2150,95,Master in Leadership in Nutrition,Middle Tennessee State University,Murfreesboro,Graduate,,
2151,95,Master in Nursing,Middle Tennessee State University,Murfreesboro,Graduate,,
2152,95,"Master in Nursing, Psychiatric Mental Health Nurse Practitioner",Middle Tennessee State University,Murfreesboro,Graduate,,
2153,95,Master in Physician Assistant Studies,Middle Tennessee State University,Murfreesboro,Graduate,,
2154,95,Master of Education in Curriculum and Instruction,Middle Tennessee State University,Murfreesboro,Graduate,,
2155,95,Master of Education in Digital Teaching and Learning,Middle Tennessee State University,Murfreesboro,Graduate,,
2156,95,Master of Education in Elementary School Education,Middle Tennessee State University,Murfreesboro,Graduate,,
2157,95,Master of Education in Higher Education,Middle Tennessee State University,Murfreesboro,Graduate,,
2158,95,Master of Education in Literacy,Middle Tennessee State University,Murfreesboro,Graduate,,
2159,95,Master of Education in Special Education,Middle Tennessee State University,Murfreesboro,Graduate,,
2160,95,Master of Professional Studies,Middle Tennessee State University,Murfreesboro,Graduate,,
2161,95,Master of Professional Studies - Leadership in Nutrition,Middle Tennessee State University,Murfreesboro,Graduate,,
2162,95,"Master of Education in Administration and Supervision, Higher Education Specialization",Middle Tennessee State University,Murfreesboro,Graduate,,
2163,95,Master of Social Work,Middle Tennessee State University,Murfreesboro,Graduate,,
2164,95,Master of Science in Mathematics,Middle Tennessee State University,Murfreesboro,Graduate,,
2165,95,Doctor of Philosophy in Computational and Data Science,Middle Tennessee State University,Murfreesboro,Doctoral,,
2166,95,Doctor of Philosophy in Mathematics and Science Education,Middle Tennessee State University,Murfreesboro,Doctoral,,
2167,95,Master of Science in Mathematics - Actuarial and Financial Mathematics,Middle Tennessee State University,Murfreesboro,Graduate,,
2168,95,Master of Business Administration,Middle Tennessee State University,Murfreesboro,Graduate,,
2169,95,Master of Business Administration - Marketing,Middle Tennessee State University,Murfreesboro,Graduate,,
2170,95,Master of Business Administration - Healthcare Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2171,95,Master of Business Administration - Strategic Marketing Analytics,Middle Tennessee State University,Murfreesboro,Graduate,,
2172,95,Master of Business Administration - Legal and Ethical Governance,Middle Tennessee State University,Murfreesboro,Graduate,,
2173,95,Master of Business Administration - Risk Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2174,95,Master of Business Administration - Human Resource Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2175,95,Master of Business Administration - Data Analytics,Middle Tennessee State University,Murfreesboro,Graduate,,
2176,95,Master of Business Administration - IT Project Management,Middle Tennessee State University,Murfreesboro,Graduate,,
2177,95,Music Business,Middle Tennessee State University,Murfreesboro,Graduate,,
2178,95,Bachelor of Arts,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2179,95,Bachelor of Business Administration,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2180,95,Bachelor of Fine Arts,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2181,95,Bachelor of Music,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2182,95,Bachelor of Science,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2183,95,Bachelor of Science in Nursing,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2184,95,Bachelor of Social Work,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2185,95,Bachelor of Science in Aerospace (Maintenance Management concentration only),Middle Tennessee State University,Murfreesboro,Undergraduate,,
2186,95,Bachelor of Science in Animation,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2187,95,Bachelor of Science in Audio Production,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2188,95,Bachelor of Science in Concrete Industry Management,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2189,95,Bachelor of Science in Fermentation Science,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2190,95,Bachelor of Science in Horse Science,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2191,95,Bachelor of Science in Mechatronics Engineering,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2192,95,"Bachelor of Science in Recording Industry, (Commercial Songwriting | Music Business)",Middle Tennessee State University,Murfreesboro,Undergraduate,,
2193,95,"Bachelor of Science in Video & Film Production, (Live Production and Filmmaking concentrations)",Middle Tennessee State University,Murfreesboro,Undergraduate,,
2194,95,Bachelor of Science in Aerospace,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2195,95,Bachelor of Science in Industrial/Organizational Psychology,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2196,95,Bachelor of Business Administration in Supply Chain Management,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2197,95,Bachelor of Science in Media Management,Middle Tennessee State University,Murfreesboro,Undergraduate,,
2198,95,"Bachelor of Science in Aerospace (Flight Dispatch, Unmanned Aircraft Systems only)",Middle Tennessee State University,Murfreesboro,Undergraduate,,
