ProgramId,CollegeId,ProgramName,CollegeName,City,Level,QsWorldRanking,UsNewsRanking
24748,222,Master of Science in Biological Sciences,DePaul University,Chicago,Graduate,,
24749,222,Master of Business Administration in Business Administration,DePaul University,Chicago,Graduate,,
24750,222,Master of Business Administration in Business Administration and Master of Science in International Business (Joint Degree),DePaul University,Chicago,Graduate,,
24751,222,Master of Science in Business Analytics,DePaul University,Chicago,Graduate,,
24752,222,Master of Business Administration in Business Analytics Concentration,DePaul University,Chicago,Graduate,,
24753,222,Master of Science in Business Economics,DePaul University,Chicago,Graduate,,
24754,222,Master of Science in Business Information Technology,DePaul University,Chicago,Graduate,,
24755,222,Master of Science in Business Strategy and Decision Making,DePaul University,Chicago,Graduate,,
24756,222,Master of Science in Chemistry,DePaul University,Chicago,Graduate,,
24757,222,Master of Fine Arts in Cinema Production,DePaul University,Chicago,Graduate,,
24758,222,Master of Fine Arts in Cinematography,DePaul University,Chicago,Graduate,,
24759,222,Master of Arts in Clinical Mental Health Counseling,DePaul University,Chicago,Graduate,,
24760,222,Master of Arts in Clinical Psychology,DePaul University,Chicago,Doctoral,,
24761,222,Minor in Coaching,DePaul University,Chicago,Graduate,,
24762,222,Minor in Comedy Filmmaking,DePaul University,Chicago,Graduate,,
24763,222,Master of Arts in Communication and Media,DePaul University,Chicago,Graduate,,
24764,222,Master of Music in Composition,DePaul University,Chicago,Graduate,,
24765,222,Doctor of Philosophy in Computer and Information Sciences,DePaul University,Chicago,Doctoral,,
24766,222,Master of Science in Computer Science,DePaul University,Chicago,Graduate,,
24767,222,Master of Music in Conducting,DePaul University,Chicago,Graduate,,
24768,222,Master of Arts in Counseling,DePaul University,Chicago,Graduate,,
24769,222,Master of Fine Arts in Creative Producing,DePaul University,Chicago,Graduate,,
24770,222,Master of Arts in Critical Ethnic Studies,DePaul University,Chicago,Graduate,,
24771,222,Doctor of Education in Curriculum Studies,DePaul University,Chicago,Doctoral,,
24772,222,Doctor of Philosophy in Curriculum Studies,DePaul University,Chicago,Doctoral,,
24773,222,Master of Arts in Curriculum Studies,DePaul University,Chicago,Graduate,,
24774,222,Master of Science in Cybersecurity,DePaul University,Chicago,Graduate,,
24775,222,Master of Science in Data Science,DePaul University,Chicago,Graduate,,
24776,222,Master of Fine Arts in Design,DePaul University,Chicago,Graduate,,
24777,222,Master of Arts in Digital Communication and Media Arts,DePaul University,Chicago,Graduate,,
24778,222,Master of Science in Digital Marketing,DePaul University,Chicago,Graduate,,
24779,222,Master of Fine Arts in Directing,DePaul University,Chicago,Graduate,,
24780,222,Master of Fine Arts in Documentary,DePaul University,Chicago,Graduate,,
24781,222,Master of Arts in Early Childhood Education,DePaul University,Chicago,Graduate,,
24782,222,Master of Arts in Economics,DePaul University,Chicago,Graduate,,
24783,222,Master of Science in Economics and Policy Analysis,DePaul University,Chicago,Graduate,,
24784,222,Master of Arts in Education,DePaul University,Chicago,Graduate,,
24785,222,Doctor of Education in Educational Leadership,DePaul University,Chicago,Doctoral,,
24786,222,Doctor of Philosophy in Educational Leadership,DePaul University,Chicago,Doctoral,,
24787,222,Master of Arts in Educational Leadership,DePaul University,Chicago,Graduate,,
24788,222,Educational Specialist,DePaul University,Chicago,Graduate,,
24789,222,Master of Arts in Elementary Education,DePaul University,Chicago,Graduate,,
24790,222,Master of Arts in English,DePaul University,Chicago,Graduate,,
24791,222,Master of Science in Enterprise Risk Management,DePaul University,Chicago,Graduate,,
24792,222,Master of Science in Entrepreneurship,DePaul University,Chicago,Graduate,,
24793,222,Master of Science in Environmental Science,DePaul University,Chicago,Graduate,,
24794,222,Master of Arts in Experience Design,DePaul University,Chicago,Graduate,,
24795,222,Doctor of Philosophy in Experimental Psychology,DePaul University,Chicago,Doctoral,,
24796,222,Master of Science in Film and Television,DePaul University,Chicago,Graduate,,
24797,222,Master of Fine Arts in Film and Television Directing,DePaul University,Chicago,Graduate,,
24798,222,Master of Science in Finance,DePaul University,Chicago,Graduate,,
24799,222,Master of Science in Financial Analysis,DePaul University,Chicago,Graduate,,
24800,222,Master of Science in Financial Technology (FinTech) and Data Analysis,DePaul University,Chicago,Graduate,,
24801,222,Master of Fine Arts in Fine Arts,DePaul University,Chicago,Graduate,,
24802,222,Master of Fine Arts in Game Design,DePaul University,Chicago,Graduate,,
24803,222,Master of Science in Game Programming,DePaul University,Chicago,Graduate,,
24804,222,Master of Science in Nursing in Generalist,DePaul University,Chicago,Graduate,,
24805,222,Doctor of Philosophy in Global Educational Leadership,DePaul University,Chicago,Doctoral,,
24806,222,Master of Arts in Health Communication,DePaul University,Chicago,Graduate,,
24807,222,Master of Science in Health Informatics,DePaul University,Chicago,Graduate,,
24808,222,Master of Jurisprudence in Health Law,DePaul University,Chicago,Graduate,,
24809,222,Master of Business Administration in Health Sector Management Concentration,DePaul University,Chicago,Graduate,,
24810,222,Master of Arts in Higher Education,DePaul University,Chicago,Graduate,,
24811,222,Master of Arts in History,DePaul University,Chicago,Graduate,,
24812,222,Master of Science in Hospitality Leadership and Operational Performance,DePaul University,Chicago,Graduate,,
24813,222,Master of Science in Human Resources,DePaul University,Chicago,Graduate,,
24814,222,Doctor of Philosophy in Human-Centered Design,DePaul University,Chicago,Doctoral,,
24815,222,Master of Science in Human-Computer Interaction,DePaul University,Chicago,Graduate,,
24816,222,Doctor of Philosophy in Industrial-Organizational Psychology,DePaul University,Chicago,Doctoral,,
24817,222,Master of Science in Information Systems,DePaul University,Chicago,Graduate,,
24818,222,Master of Arts in Interdisciplinary Studies,DePaul University,Chicago,Graduate,,
24819,222,Master of Science in International Business,DePaul University,Chicago,Graduate,,
24820,222,Master of Laws in International Law,DePaul University,Chicago,Graduate,,
24821,222,Master of Science in International Public Service,DePaul University,Chicago,Graduate,,
24822,222,Master of Arts in International Studies,DePaul University,Chicago,Graduate,,
24823,222,Master of Music in Jazz Studies,DePaul University,Chicago,Graduate,,
24824,222,Master of Arts in Journalism,DePaul University,Chicago,Graduate,,
24825,222,Juris Doctor (JD),DePaul University,Chicago,Doctoral,,
24826,222,Master of Legal Studies in Law and Science,DePaul University,Chicago,Graduate,,
24827,222,Master of Arts in Liberal Studies,DePaul University,Chicago,Graduate,,
24828,222,Master of Arts in Linguistics,DePaul University,Chicago,Graduate,,
24829,222,Master of Science in Management,DePaul University,Chicago,Graduate,,
24830,222,Master of Science in Marketing,DePaul University,Chicago,Graduate,,
24831,222,Master of Science in Marketing Analysis,DePaul University,Chicago,Graduate,,
24832,222,Master of Science in Mathematics,DePaul University,Chicago,Graduate,,
24833,222,Master of Science in Mathematics Education,DePaul University,Chicago,Graduate,,
24834,222,Doctor of Philosophy in Media and Communication,DePaul University,Chicago,Doctoral,,
24835,222,Master of Arts in Middle Grades Education,DePaul University,Chicago,Graduate,,
24836,222,Master of Music in Music Composition,DePaul University,Chicago,Graduate,,
24837,222,Master of Music in Music Education,DePaul University,Chicago,Graduate,,
24838,222,Master of Music in Music Performance,DePaul University,Chicago,Graduate,,
24839,222,Master of Science in Network Engineering and Security,DePaul University,Chicago,Graduate,,
24840,222,Master of Public Administration in Non-Profit Management Concentration,DePaul University,Chicago,Graduate,,
24841,222,Doctor of Nursing Practice in Nurse Anesthesia,DePaul University,Chicago,Graduate,,
24842,222,Doctor of Nursing Practice,DePaul University,Chicago,Graduate,,
24843,222,Master of Science in Nursing (Entry to the Profession),DePaul University,Chicago,Graduate,,
24844,222,"Master of Science in Nursing, Public Health",DePaul University,Chicago,Graduate,,
24845,222,Master of Arts in Organizational and Multicultural Communication,DePaul University,Chicago,Graduate,,
24846,222,Doctor of Philosophy in Organizational Psychology,DePaul University,Chicago,Doctoral,,
24847,222,Doctor of Philosophy,DePaul University,Chicago,Doctoral,,
24848,222,Master of Education in Physical Education,DePaul University,Chicago,Graduate,,
24849,222,Master of Science in Physics,DePaul University,Chicago,Graduate,,
24850,222,Master of Fine Arts in Playwriting,DePaul University,Chicago,Graduate,,
24851,222,Master of Science in Predictive Analytics and Geo-computation,DePaul University,Chicago,Graduate,,
24852,222,Master of Science in Product Innovation and Computing,DePaul University,Chicago,Graduate,,
24853,222,Master of Arts in Professional Communication,DePaul University,Chicago,Graduate,,
24854,222,Master of Science in Psychological Science,DePaul University,Chicago,Graduate,,
24855,222,Doctor of Philosophy in Psychology,DePaul University,Chicago,Doctoral,,
24856,222,Master of Public Administration,DePaul University,Chicago,Graduate,,
24857,222,Master of Public Health,DePaul University,Chicago,Graduate,,
24858,222,Master of Public Policy,DePaul University,Chicago,Graduate,,
24859,222,Master of Arts in Public Relations and Advertising,DePaul University,Chicago,Graduate,,
24860,222,Master of Science in Pure Mathematics,DePaul University,Chicago,Graduate,,
24861,222,Master of Arts in Reading Specialist,DePaul University,Chicago,Graduate,,
24862,222,Master of Science in Real Estate,DePaul University,Chicago,Graduate,,
24863,222,Master of Science in Refugee and Forced Migration Studies,DePaul University,Chicago,Graduate,,
24864,222,Registered Nurse to Master of Science in Nursing (RN to MSN),DePaul University,Chicago,Graduate,,
24865,222,Master of Fine Arts in Screenwriting,DePaul University,Chicago,Graduate,,
24866,222,Master of Arts in Secondary Education,DePaul University,Chicago,Graduate,,
24867,222,"Master of Arts in Social, Cultural, and Foundational Studies in Education",DePaul University,Chicago,Graduate,,
24868,222,Master of Arts in Sociology,DePaul University,Chicago,Graduate,,
24869,222,Master of Science in Software Engineering,DePaul University,Chicago,Graduate,,
24870,222,Master of Education in Special Education,DePaul University,Chicago,Graduate,,
24871,222,"Master of Science in Sport, Fitness, and Recreation Leadership",DePaul University,Chicago,Graduate,,
24872,222,Master of Science in Statistics,DePaul University,Chicago,Graduate,,
24873,222,Master of Science in Supply Chain Management,DePaul University,Chicago,Graduate,,
24874,222,Master of Science in Sustainable Management,DePaul University,Chicago,Graduate,,
24875,222,Master of Science in Taxation,DePaul University,Chicago,Graduate,,
24876,222,Master of Arts in Teaching and Learning,DePaul University,Chicago,Graduate,,
24877,222,Master of Fine Arts in Theatre Arts,DePaul University,Chicago,Graduate,,
24878,222,Master of Arts in Urban Planning and Development,DePaul University,Chicago,Graduate,,
24879,222,Doctor of Philosophy in Value-Creating Education for Global Citizenship,DePaul University,Chicago,Doctoral,,
24880,222,Master of Education in Value-Creating Education for Global Citizenship,DePaul University,Chicago,Graduate,,
24881,222,Master of Arts in Visual Arts Education,DePaul University,Chicago,Graduate,,
24882,222,Master of Arts in World Language Education,DePaul University,Chicago,Graduate,,
24883,222,"Master of Arts in Writing, Rhetoric, and Discourse",DePaul University,Chicago,Graduate,,
24884,222,Bachelor of Science in Business in Accountancy,DePaul University,Chicago,Undergraduate,,
24885,222,Bachelor of Fine Arts in Acting,DePaul University,Chicago,Undergraduate,,
24886,222,Bachelor of Science in Business in Actuarial Science,DePaul University,Chicago,Undergraduate,,
24887,222,Bachelor of Science in Actuarial Science,DePaul University,Chicago,Undergraduate,,
24888,222,Bachelor of Arts in African and Black Diaspora Studies,DePaul University,Chicago,Associate,,
24889,222,Bachelor of Arts in American Studies,DePaul University,Chicago,Undergraduate,,
24890,222,Minor in American Sign Language,DePaul University,Chicago,Undergraduate,,
24891,222,Bachelor of Arts in Animation,DePaul University,Chicago,Undergraduate,,
24892,222,Bachelor of Fine Arts in Animation,DePaul University,Chicago,Undergraduate,,
24893,222,Bachelor of Arts in Anthropology,DePaul University,Chicago,Undergraduate,,
24894,222,Bachelor of Arts in Applied Behavioral Sciences,DePaul University,Chicago,Undergraduate,,
24895,222,Bachelor of Arts in Applied Diplomacy,DePaul University,Chicago,Undergraduate,,
24896,222,Bachelor of Arts in Arabic Studies,DePaul University,Chicago,Undergraduate,,
24897,222,Bachelor of Arts in Art,DePaul University,Chicago,Undergraduate,,
24898,222,"Bachelor of Arts in Art, Media, and Design",DePaul University,Chicago,Undergraduate,,
