Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,Minor in Astronomy and Astrophysics,,,,,Associate,,,,,Not Required,Not Required,,,"The minor requires at least 17 credit hours. A GPA of at least 2.000 for all courses taken in the minor is required. Except for the GPA requirement, a grade of C- or higher is required for a course to count toward a requirement in the minor. At least 9 credit hours in the minor must be completed at the 300–499 level. At least 9 credit hours in the minor must be completed in courses taken through the Indiana University Bloomington campus or an IU-administered or IU co-sponsored Overseas Study program. [12]",Not Required,,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,"An astronomy minor can work well for physics or math majors, but also with many other degrees, including computer science, data science, education, informatics, or many other fields. Students minoring in Astronomy and Astrophysics generally take the 200-level General Astronomy series, plus a few upper division courses. Some flexibility is permitted to substitute upper division courses in related fields like physics, math, or computer science. [10]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Biology,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Required,"The Biology minor must consist of at least 18 or more approved credit hours. All courses must be completed with a C- or higher, with a minimum GPA of 2.000 overall to earn the minor. The residency requirement of at least 9 hours in the minor at IU Bloomington must be met, along with a minimum of 9 credit hours at the 300/400 level. [6]",Not Required,,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Arts and Sciences,,,,,,,,"The Department of Biology offers an 18-credit hour biology minor that provides a strong foundation in the life sciences. The minor requires the introductory 3-course sequence BIOL-L 111, BIOL-L 112, and BIOL-L 113, plus 9 additional hours of biology upper-level courses to reach at least 18 credit hours. Our Biology minor provides students with an understanding of the processes through which evolution leads to organismal diversity and adaptation; the biology of individual organisms, populations, and ecosystems; biological mechanisms at the cellular level; and other areas of interest depending on the courses selected. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,True,,,,,,,,,,,,,,,,,,,,,False,False,,,120.0,,,,7.0,,,68.0,,90,,,,,,,,,,,,,,,,,,,,
,Minor in Biotechnology,,,,,Undergraduate,Fall 2026,,The application for Fall 2026 is open.,"February 1, 2026",Optional,Required,Not Required,Not Required,"As part of your application, you will need to submit an essay. If you are applying through the Common Application, you will need to submit one of the essay prompts. If you are applying through Apply IU, you will need to submit the IU-specific essay of 200-400 words. [1, 5] All nine IU campuses require students to earn an accredited high school diploma or equivalent before enrollment. [2] Indiana University has a test-optional admissions policy, allowing students to choose whether to have SAT and/or ACT scores considered during the application review. [2, 3]",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,School of Arts and Sciences,"$12,142 for in-state and $42,702 for out-of-state students for the 2026-2027 academic year.",,,,,,,The Biotechnology minor is designed to help those wishing to look for industrial jobs at pharmaceutical or biotechnology companies such as Eli Lilly or Dow Agrosciences. It offers exposure to the field to students majoring in other areas of science as well as to those in subject areas outside of the sciences. [4],,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,"$9,857","$392 per credit hour for in-state undergraduates and $1,112 per credit hour for out-of-state students.",,,,4.0,,82% to 85%,313,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"Merit-based scholarships generally range from $1,000 – $11,000 per year.",,"Admissions-based academic scholarships, Donor-funded scholarships, Departmental and program scholarships, Scholarships for international students.",,,,,,,
,Minor in Black Cinema and Media Studies,,,,,Undergraduate,,,,,Not Required,Not Required,,,"The minor requires at least 15 credit hours. This includes one introductory course (MSCH-C 241), two Media School elective courses from a specific list, and two additional elective courses from a broader list that includes courses from African American and African Diaspora Studies and American Studies. A minimum GPA of 2.000 is required for all courses taken in the minor. At least 9 credit hours must be at the 300–499 level, and at least 9 credit hours must be completed on the Indiana University Bloomington campus or an IU-administered or co-sponsored Overseas Study program. A grade of C- or higher is required for a course to count toward the minor's requirements. [1]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,"The Minor in Black Cinema and Media Studies examines Black filmmaking and media within historical, artistic, formal, and national contexts. It is administered in consultation with the Black Film Center/Archive. [1] Students who have an interest in media in general and want to diversify their perspectives, and appreciate the aesthetic differences and features of various national cinemas would do well to take courses in the minor. [2] The minor provides an opportunity to enter into an intellectual community with deep roots in all the major historical, artistic and political movements that have shaped the world we're living in now. [2]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Business,,,,,Undergraduate,,,,,Not Required,Not Required,,,"To declare the Minor in Business, students must have completed 26 or more credit hours of college work that counts toward graduation and be admitted to an appropriate degree-granting school at IU Bloomington. [1] A grade of C or higher is required in BUS-K 201, with a C- or higher in all other minor courses, and an overall GPA of 2.0 in all courses required for the minor. [1, 4] The business minor is declared in the school of the student's major. [1, 4]",Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Central Eurasian Studies,,,,,Associate,Fall 2026,,,,,,Not Required,Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Hamilton Lugar School of Global and International Studies, College of Arts and Sciences","For the 2026–2027 academic year, estimated undergraduate tuition and mandatory fees are $12,142 for Indiana residents and $42,702 for nonresidents. [10]",,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,"In the 2022-23 school year, the average grant or scholarship aid was $9,857 per student. [2]","For in-state undergraduates, the cost is approximately $392 per credit hour, and for out-of-state students, it is approximately $1,112 per credit hour. [2]",,,,4.0,2.0,78.2%,=306,,,,,,,,,"For the 2026–2027 academic year, estimated undergraduate tuition and mandatory fees are $12,142 for Indiana residents and $42,702 for nonresidents. [10]",,,,,,,,,,,110.0,112.0,,,6.5,,,58.0,,79,,,,,,,,,,,"Merit-based scholarships for incoming students generally range from $1,000 to $11,000 per year. [33] The Hamilton Lugar School's Shreve Scholars Program provides $20,000 over four years. [22]",,"Merit-based, study abroad, internships, and language-specific fellowships (Foreign Language and Area Studies - FLAS). [13, 30, 33]",,,,,,,
,Minor in Chemistry,,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Child and Adolescent Mental Health,,,,,Undergraduate,Fall 2026,,,February 1,,,,,,,,,,,,,,,,,,,,,,,,,,,School of Education,,,,,,,Concentration in Child Mental Health,"This undergraduate minor is designed for students interested in education, psychology, medicine, social work and public health who want to focus their career aspirations on children and adolescents. You'll develop the skills necessary to successfully integrate the knowledge of child and adolescent mental health into their service/profession as it relates to the social and cultural context of mental health, mental illness, diagnosis and treatment, with coursework that reflects research‐based, developmentally appropriate practices for addressing children's mental health issues. [1] With the number of mental health issues in children and adolescents increasing every year, there is a need for a comprehensive, practical course of study that guides professionals through the complexities of child and adolescent mental health and addresses the burgeoning problem of unresolved mental health concerns among children and youth. [1]",,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,4.0,2.0,78%,=306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Classical Civilization,,,,,Associate,,,,,,,Not Required,Required,,,,False,False,True,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,,,,,,,,"['Culture and Literature', 'Art and Archaeology']",The Minor in Classical Civilization offers students with little or no knowledge of the Greek and Latin languages the opportunity to explore either the culture and literature or art and archaeology of ancient Greece and Rome. [2],,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Minor in Coaching,,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,"Indiana University does not specify general, institute-level application requirements for all programs. Applicants are advised to consult the specific admissions requirements for their program of interest.",Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,"Health, Physical Education and Education (HPER) Department, IU South Bend",,,,,,,,,,https://www.iu.edu/academics/degrees/all-majors-degrees.html,,,,,,,,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"The School of Public Health-Bloomington offers a partnership scholarship with the Hudson & Holland Scholars Program for $1,000 per year. [25]",,"The School of Public Health-Bloomington offers scholarships for students studying topics on stigmatization, stress, violence prevention, and underrepresentation in minority and vulnerable populations, as well as a partnership with the Hudson & Holland Scholars Program. [25]",,,,,,,
