Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGRERequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore
,"Biochemistry, BA",,,,,Undergraduate,,,,,Not Required,Not Required,,Required,"First-time freshmen are students who have earned a high school diploma (or GED) and who have completed fewer than 12 college credit hours after high school graduation.

Applying for Admission:
Apply online using the ApplyTexas Application at goapplytexas.org or the Common App at commonapp.org.
Send Official High School Transcript
Send Official ACT/SAT Scores (UNT ACT school code 4240, UNT SAT school code 6481)

Automatic Admission:
Freshmen are automatically admitted to UNT if they meet one of the following requirements:
Beginning Fall 2023, students in the top 10% of their graduating class will be automatically admitted to UNT.
Beginning Fall 2023, students graduating in the top 25% of their class who have an SAT score of 1030 (Math + Critical Reading) or an ACT composite of 20 or higher will be automatically admitted to UNT.
Beginning Fall 2023, students graduating in the top 50% of their class who have an SAT score of 1130 (Math + Critical Reading) or an ACT composite of 23 or higher will be automatically admitted to UNT.
Beginning Fall 2023, students graduating in the third quartile (50.1-75%) of their class who have an SAT score of 1230 (Math + Critical Reading) or an ACT composite of 26 or higher will be automatically admitted to UNT.

Individual Review:
Applicants who do not meet the above automatic admission requirements will be reviewed individually for admission. Applicants for individual review are generally strong students who may not meet automatic admission requirements. When conducting an individual review, the Admissions Office considers a number of factors, including high school courses and grades, SAT/ACT scores, essays, extracurricular activities, leadership positions, community service, work experience, special talents, and other factors.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,,,,College of Science,,,,,,,,"Biochemistry is the study of the chemical and physical processes that occur within living organisms. It is a fundamental discipline that is at the heart of the biological sciences. The interdisciplinary nature of biochemistry means that students are well prepared for careers in fields such as health care, forensics, environmental science, and pharmaceutical research and development. The Biochemistry BA program provides a solid foundation for further study in graduate or professional school. The Biochemistry program is designed to provide students with a strong background in the molecular sciences and quantitative skills. The curriculum includes courses in general and organic chemistry, biology, physics, mathematics, and biochemistry. Through laboratory experiences, students develop critical thinking and problem-solving skills that are essential for success in a wide range of careers.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,,2.0,,,,,,,,,,,,,,,,,,True,True,,,100.0,,,,6.5,,,53.0,,,,,,,,,,,,,,,,,,,,,,
,"Biochemistry, BS",,,,,Undergraduate,,,,,Not Required,Not Required,Not Required,Required,"You may be admitted to UNT as an entering freshman if you meet ONE of the following requirements: 1. Assured Admission: Rank in the top 25% of your high school class AND satisfy the Texas Uniform Admission Policy (UAP); OR have an SAT score of 1200 or higher (combined Critical Reading and Math scores) or an ACT composite score of 26 or higher AND satisfy the Texas Uniform Admission Policy (UAP). 2. Individual Review: If you don't meet the assured admission requirements, your application will be reviewed individually. To be considered for individual review, you must: Rank in the top 50% of your high school class AND satisfy the Texas Uniform Admission Policy (UAP); OR have an SAT score of 1030 or higher (combined Critical Reading and Math scores) or an ACT composite score of 20 or higher AND satisfy the Texas Uniform Admission Policy (UAP); AND have a minimum of a 2.5 GPA on a 4.0 scale. Additional items such as essays, letters of recommendation, and a resume may be requested. SAT or ACT scores are required for freshman applicants unless specifically stated otherwise for certain waivers.",Not Required,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,College of Science,"$5,548.00/Semester",,,,,,,"The biochemistry program offers students the opportunity to learn about the chemical processes occurring in living systems. Biochemistry is a central science that bridges biology and chemistry. Understanding biochemistry is critical to making advances in fields such as medicine, biotechnology, agriculture and environmental science. In addition to gaining a fundamental understanding of life processes, the biochemistry major prepares students for graduate study in biochemistry, chemistry or cell/molecular biology, or for professional schools such as medicine, dentistry or veterinary medicine. It also provides an excellent foundation for immediate employment in biotechnology, pharmacology, environmental science or laboratory research.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,$198.56/Credit Hour,,True,,4.0,2.0,,,,,,,,,,,"$5,548.00/Semester",,,,,,,True,True,,20.0,105.0,112.0,,,6.5,,,53.0,1030.0,79.0,,,,,,,,,,,,,"Academic merit, Financial need, Specific talents or interests",,,,,,,
,"Biology, BA",,,,,Undergraduate,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,"The Bachelor of Arts (BA) in Biology is a liberal arts degree primarily intended for students preparing for careers in the health professions, secondary teaching, environmental sciences, or business. This program emphasizes a broad background in biology with supporting work in chemistry, physics, and mathematics. Students may apply for admission to graduate programs in various areas of biology and the health sciences.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Biology, BS",,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,Not Required,Optional,,Not Required,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,College of Science,,,,,,,,"The Bachelor of Science (BS) degree in Biology is designed for students who desire a strong foundation in the natural sciences and mathematics. The curriculum provides the necessary breadth of knowledge and training in the major areas of biology to prepare students for successful entry into graduate school, medical and other health-related professional programs, or science-related careers. All students are advised to meet with an academic advisor in the Department of Biological Sciences each semester. A comprehensive listing of all requirements can be found in the current University of North Texas Undergraduate Catalog and by consulting with an academic advisor.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,112.0,,,6.0,,,53.0,,79.0,,,,,,,,,,,,,,,,,,,,
,Biology (Minor),,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Science,,,,,,,,"The minor in biology requires a minimum of 18 hours in biology, of which 6 hours must be advanced (3000- or 4000-level).",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Federal Pell Grant, Federal Supplemental Educational Opportunity Grant, Federal Work-Study, Texas Public Education Grant, Texas Grant, Texas Educational Opportunity Grant, UNT Scholarships",,,,,,,
,"Biomedical Engineering, BS",,,,,Undergraduate,,,,,,,Not Required,Required,"All students officially admitted to the university will be admitted to the College of Engineering and will be advised by the college staff. During the first two years, students in the Biomedical Engineering program follow a common pre-professional curriculum. Students formally apply for admission to the professional program within the department after successful completion of the pre-professional curriculum.
Admission to the professional program requires completion of at least 30 semester hours of course work applicable to the biomedical engineering degree with a minimum 2.5 GPA in all math, science and engineering courses taken at UNT and a minimum 2.5 overall GPA in all courses taken at UNT. Transfer students with 30 or more hours must also meet these requirements based on all courses taken at UNT. All students must complete ENGR 1304, PHYS 1710/1730, CHEM 1410/1430, MATH 1710, MATH 1720, and ENGR 2304 with a minimum grade of C.
Students must meet with their academic advisor to formally apply to the professional program.",,,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,,,,College of Engineering,,,,,,,,"Biomedical Engineering combines fundamental engineering principles with biology and medicine to create new knowledge and technology to improve health outcomes and quality of life. Biomedical Engineers apply engineering concepts and methods to solve problems in biology and medicine. This can include the design of medical instruments, artificial organs, prostheses, and systems that deliver health care. The biomedical engineering curriculum provides students with a strong background in engineering science and design, mathematics, and physical and biological sciences and provides the necessary foundation for a career as a practicing biomedical engineer or for graduate studies in engineering, medicine, or other health sciences.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,"The Biomedical Engineering Program is accredited by the Engineering Accreditation Commission of ABET, www.abet.org.",,,,True,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,100.0,,,,6.5,,,53.0,,79.0,,,,,,,,,,,,,,,,,,,,
,British and Irish Studies (Minor),,,,,Undergraduate,,,,,,,Not Required,Not Required,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,College of Liberal Arts and Social Sciences,,,,,,,,"The British and Irish Studies minor provides students with the opportunity to examine the interdisciplinary aspects of British and Irish culture. The minor examines the rich traditions and enduring impact of two of the world’s most influential cultures. The program is designed for students seeking to complement their major with studies in British and Irish history, literature, politics, and culture.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Business Analytics, BBA",,,,,Undergraduate,,,,,,,,,"Admission to the College of Business requires students to be admitted to the university. Specific requirements for admission to the college and its degree programs include:
*   Completion of a minimum of 30 hours of college credit;
*   Minimum overall 2.5 GPA on all college work attempted;
*   Minimum 2.5 GPA in all courses completed at UNT;
*   Completion of the College of Business Foundation Courses (CBAF) with a minimum 2.5 GPA (note that a minimum grade of C is required in each course);
*   Completion of the following courses as part of the CBAF requirements: ENGL 1310, ENGL 1320 (or equivalent); MATH 1350, MATH 1351 (or equivalent); ECON 1100, ECON 1110 (or equivalent); BCIS 2610; DSCI 2710; ACCT 2010, ACCT 2020; BLAW 3430; FINA 3770; MGMT 3720; MKTG 3650.
*   Students must complete the College of Business Foundation courses prior to enrolling in 3000/4000-level professional courses.",,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,"Business analytics is the practice of iterative, methodical exploration of an organization’s data, with an emphasis on statistical analysis, to drive decision-making. Business analytics is used to gain insights that inform business decisions. Analytics tools and techniques are used to explore data, understand past performance, and predict future outcomes. The BBA in Business Analytics prepares students to work in any industry to improve business performance using data-driven insights. Students learn how to collect, manage and analyze data and interpret the results to provide decision makers with the insights needed to improve business processes and grow revenue.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,The College of Business is accredited by AACSB International.,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Departmental, General University",,,,,,,
,Business Analytics (Minor for non-business majors),,,,,Undergraduate,Fall 2026,,,,Not Required,Not Required,,,A minor in Business Analytics for non-business majors is awarded to students who complete 18 hours in approved courses. Minor Requirements: Minimum 2.0 GPA in minor courses. Minimum 2.0 GPA in all courses completed at UNT. Must have completed 60 hours. A grade of C or better is required for all courses in the minor. None of the minor courses may be taken pass/no pass. Students must complete the statistics prerequisite with a C or better prior to enrolling in BANA 3000.,Not Required,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,G. Brint Ryan College of Business,,,,,,,,,,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based, Leadership",,,,,,,
,Business Computer Information Systems (Minor),,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,College of Business,,,,,,,,"The Minor in Business Computer Information Systems provides students with foundational knowledge in information systems relevant to business operations. Students will gain an understanding of database management, systems analysis and design, and business programming concepts, preparing them for roles where technology intersects with business strategy. This minor complements a wide range of majors by enhancing students' analytical and technical skills in an increasingly data-driven world.",,https://catalog.unt.edu/content.php?catoid=37&navoid=4292,,,,,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",,,,,,,
